15	1	4	1.525	13.875	0.0787845	0.325	0.0132229	0.154829	0.186048	0.13027	0.0383428	0.0155099	2.08552	13.5078	0.0779065	0.565133	0.000306609	0.22252	0.255992	0.227001	0.0910259	0.0545928
15	2	0	2.025	15.825	0.080151	0.35	0.0130253	0.119526	0.164186	0.138595	0.0785539	0.0441392	2.74306	14.2984	0.0715391	0.572276	0.000292808	0.192875	0.204039	0.211327	0.169252	0.172001
15	2	1	2.55	16.025	0.0992812	0.45	0.0131143	0.192502	0.307675	0.0962275	0.036792	0.0168036	2.96606	12.2607	0.0756107	0.772981	0.000298874	0.211663	0.301293	0.140114	0.0701752	0.06067
15	2	2	2.85	16.425	0.0949163	0.5	0.0131257	0.221007	0.201923	0.152443	0.057849	0.0151389	3.77856	12.5018	0.0733594	0.974679	0.000370427	0.233199	0.230855	0.1879	0.109524	0.058161
15	2	3	2.675	19.375	0.111302	0.25	0.013138	0.280057	0.251163	0.16138	0.0447884	0.0332637	2.57281	11.0243	0.063703	0.698212	0.000219927	0.237244	0.233082	0.144719	0.0888917	0.0807599
15	2	4	1.425	16.975	0.110224	0.425	0.0132237	0.290436	0.235655	0.127938	0.0715659	0.0202381	1.24273	10.338	0.0671024	0.891277	0.000274978	0.247267	0.26048	0.184621	0.153425	0.0752076
20	0	0	37.125	26.225	0.271687	0.325	0.0139846	0.457653	0.397489	0.112712	0.0252422	0.00285291	12.1082	3.56712	0.0296235	1.00964	0.000419969	0.0962329	0.0791001	0.0501939	0.0234095	0.00637323
20	0	1	4.3	23.1	0.128786	0.525	0.0131218	0.22246	0.378597	0.179014	0.06746	0.0151349	3.64143	9.50737	0.0530279	1.22449	0.00035032	0.155367	0.263544	0.176919	0.100552	0.039618
20	0	2	4.175	22.475	0.138586	0.85	0.0131473	0.325413	0.296201	0.171858	0.0504229	0.0204104	3.85932	9.53412	0.0729356	1.35185	0.000252739	0.294218	0.230397	0.170657	0.0889853	0.0604415
20	0	3	3.65	23.275	0.122554	0.35	0.0131787	0.249226	0.275043	0.199193	0.124721	0.0268173	3.03768	9.38613	0.0509126	0.572276	0.000238006	0.201783	0.213293	0.188846	0.159132	0.0686431
20	0	4	3.4	16.075	0.093045	0.425	0.0131528	0.17921	0.251895	0.153805	0.0354513	0.00463836	4.25323	13.0545	0.075645	0.586835	0.000342236	0.212492	0.228322	0.18681	0.080955	0.0261119
20	1	0	0.6	8.475	0.0371482	0.35	0.0129586	0.027408	0.0451732	0.126548	0.0279924	0.0478788	1.22066	13.3959	0.0592281	0.526783	0.000260559	0.0831939	0.112788	0.241626	0.0895633	0.138567
20	1	1	4.1	21.85	0.126618	0.25	0.0131775	0.287852	0.273096	0.219509	0.0531792	0.0163644	3.84578	9.67355	0.0566767	0.661438	0.000301717	0.237457	0.215246	0.197367	0.0980339	0.056292
20	1	2	3.575	21.425	0.121155	0.275	0.0131855	0.30226	0.284497	0.149136	0.0732427	0.0158641	3.55589	10.4209	0.0598805	0.59108	0.000302691	0.245715	0.277719	0.175547	0.124524	0.0583697
20	1	3	2.725	18.15	0.109763	0.35	0.0131934	0.287763	0.271067	0.132947	0.0465568	0.00666667	2.71097	10.8202	0.0673938	0.93675	0.000344401	0.244754	0.225598	0.17385	0.121806	0.0235112
20	1	4	3.225	16.9	0.1009	0.25	0.0131301	0.214669	0.211427	0.172995	0.0565039	0.0131548	4.74599	12.0453	0.0734831	0.580948	0.000270636	0.248869	0.248075	0.227939	0.106459	0.0563687
20	2	0	1.35	15.325	0.0844022	0.325	0.0130298	0.060887	0.175044	0.187779	0.0772607	0.04903	1.60546	13.8697	0.0762356	0.647592	0.000353036	0.109069	0.220116	0.210789	0.153978	0.132545
20	2	1	4.175	21.225	0.124452	0.5	0.0131685	0.23176	0.307193	0.173509	0.0915164	0.0144639	5.30041	10.3162	0.0613507	0.921954	0.000324458	0.21082	0.261456	0.186633	0.12438	0.0471401
20	2	2	5.025	20.075	0.12208	0.35	0.0131833	0.28639	0.305921	0.109271	0.0831599	0.0133351	6.9767	10.6639	0.0657855	0.726292	0.000242984	0.226612	0.27612	0.121348	0.12753	0.0545391
20	2	3	2.525	19.75	0.111354	0.3	0.0130698	0.248741	0.290559	0.145333	0.0759077	0.0144593	2.85471	10.9994	0.0639558	0.748331	0.000228428	0.221609	0.254206	0.179648	0.120457	0.0557006
20	2	4	3.65	19.475	0.118313	0.35	0.013159	0.225082	0.307068	0.159705	0.0582653	0.021033	4.03454	11.0589	0.0676757	1.27574	0.000294047	0.226068	0.263772	0.163874	0.115714	0.0740025
25	0	0	37.075	28.925	0.285923	0.35	0.0140154	0.42759	0.366594	0.149347	0.0443219	0.0113356	9.85492	2.80524	0.0275431	1.06184	0.00054778	0.0939691	0.0906348	0.0573751	0.0237975	0.0113073
25	0	1	7.175	26.625	0.14748	0.3	0.0131848	0.212964	0.350962	0.209536	0.148628	0.0279101	5.63421	6.77749	0.0418038	0.748331	0.000302083	0.18799	0.244486	0.212644	0.194749	0.0571677
25	0	2	5.65	26.575	0.141534	0.475	0.0131923	0.208587	0.335784	0.217831	0.111012	0.0333788	3.91504	8.34232	0.0480774	0.948354	0.00030042	0.169172	0.185632	0.199105	0.125172	0.0709729
25	0	3	6.875	25.525	0.132967	0.525	0.0131162	0.253299	0.33683	0.157348	0.11466	0.0272378	6.63396	9.12411	0.0490648	1.28428	0.000270959	0.199731	0.226254	0.156187	0.125114	0.0508842
25	0	4	4.125	25.025	0.133905	0.4	0.0130934	0.195941	0.316775	0.192569	0.126165	0.0637112	3.34804	9.03739	0.0543229	1.3	0.000300489	0.173381	0.224041	0.170757	0.192515	0.114313
25	1	0	0.5	6.425	0.0226788	0.45	0.012929	0	0.0291667	0.025	0.025	0.0574405	1.20416	13.1527	0.0464196	0.835165	0.000274251	0	0.117186	0.0877971	0.115169	0.192122
25	1	1	5.9	26.725	0.135793	0.4	0.0131088	0.260315	0.324806	0.206975	0.106695	0.0244841	3.67287	8.33663	0.0485643	0.768115	0.000267122	0.229773	0.225149	0.185687	0.145897	0.0596791
25	1	2	6.275	28.05	0.140917	0.4	0.0131329	0.267427	0.358791	0.211038	0.105828	0.0251173	4.33582	5.64779	0.0302483	0.860233	0.000327972	0.157874	0.213665	0.187824	0.112206	0.0579042
25	1	3	4.95	24.7	0.131068	0.5	0.013131	0.293616	0.284471	0.181223	0.0854731	0.0493351	3.34627	9.02552	0.050381	0.894427	0.000257601	0.245848	0.185813	0.161197	0.120375	0.11796
25	1	4	4.825	27.7	0.133155	0.625	0.0131525	0.325789	0.290386	0.162922	0.104506	0.0538977	3.13757	6.93974	0.0372725	1.2387	0.000320395	0.232874	0.208612	0.164719	0.135932	0.0913767
25	2	0	3.175	22.325	0.104597	0.25	0.0129866	0.13626	0.20475	0.210962	0.102812	0.0952153	3.50633	13.6682	0.0699024	0.580948	0.000340534	0.185304	0.213475	0.216548	0.160074	0.130523
25	2	1	7.1	28.1	0.147207	0.25	0.0131274	0.29335	0.39109	0.168187	0.0969128	0.0437535	5.22877	3.46266	0.0277678	0.698212	0.000277409	0.186426	0.197956	0.133002	0.131554	0.0787362
25	2	2	7.6	26.35	0.136126	0.725	0.0131973	0.269865	0.307081	0.233825	0.0735606	0.0248683	6.69253	7.97041	0.045479	1.41399	0.000319572	0.224256	0.211445	0.22081	0.108183	0.0581429
25	2	3	4.3	25.775	0.137315	0.575	0.0132113	0.285641	0.308413	0.205024	0.0701975	0.0478937	3.35559	7.81181	0.048642	1.06975	0.000377583	0.21806	0.232547	0.194909	0.121814	0.106197
25	2	4	5.825	25.95	0.133343	0.275	0.0130978	0.280908	0.334907	0.186557	0.0788606	0.0401281	6.89524	7.97167	0.0452011	0.59108	0.00027276	0.214085	0.20716	0.21949	0.130358	0.0764583
30	0	0	43.075	30.35	0.323652	0.5	0.0143053	0.369309	0.358743	0.187227	0.0669221	0.0159807	9.62909	2.11601	0.0424532	1.07238	0.000748723	0.088596	0.0717148	0.0565157	0.0335155	0.0106158
30	0	1	11.525	28.6	0.15468	0.55	0.0131413	0.275602	0.292547	0.227732	0.144915	0.0275755	8.0808	4.94874	0.0407466	1.28355	0.00024808	0.193857	0.180402	0.136859	0.154706	0.0490202
30	0	2	9.225	28.05	0.150035	0.325	0.0132791	0.284419	0.306027	0.24253	0.102824	0.0323818	5.98535	4.87314	0.0376823	0.787004	0.000325493	0.186291	0.185975	0.170822	0.101974	0.0473238
30	0	3	7.25	25.9	0.136664	0.35	0.0132411	0.247053	0.340127	0.201737	0.119619	0.0152152	7.92701	7.94921	0.0463853	0.61441	0.000337123	0.166706	0.205003	0.169803	0.175935	0.0272535
30	0	4	6.025	26.85	0.140038	0.375	0.0131789	0.28068	0.290846	0.263654	0.111218	0.0203728	5.69863	4.99775	0.0359072	0.82727	0.000290647	0.181287	0.19606	0.183463	0.111518	0.04501
30	1	0	0.55	7.35	0.0185468	0.2	0.0128177	0	0.00416667	0.0193182	0.0380682	0.063447	1.13908	14.8063	0.0374128	0.458258	0.000256297	0	0.0260208	0.0704169	0.155548	0.200505
30	1	1	11.35	30.125	0.149602	0.175	0.0131669	0.321676	0.316879	0.220026	0.104192	0.0372263	8.18092	2.96806	0.0267281	0.379967	0.0002789	0.183175	0.19264	0.171309	0.106548	0.0605659
30	1	2	5.725	27.1	0.134963	0.675	0.0131091	0.244693	0.306533	0.218704	0.1248	0.0343012	3.70127	6.81102	0.0383382	1.38542	0.000288051	0.181156	0.151191	0.162391	0.138207	0.0484293
30	1	3	6	25.325	0.133907	0.475	0.0131187	0.300728	0.291411	0.201292	0.100184	0.027479	6.55362	7.76977	0.0439339	0.999687	0.000229128	0.234309	0.209872	0.168776	0.104576	0.0649669
30	1	4	7.225	25.725	0.141455	0.475	0.0131822	0.265259	0.355954	0.201735	0.103694	0.0182819	7.66644	6.34424	0.0415121	0.948354	0.00032945	0.19991	0.187152	0.149518	0.129958	0.0503873
30	2	0	5.575	24.925	0.101095	0.3	0.0129858	0.096128	0.205404	0.220866	0.166716	0.107613	7.01387	12.7522	0.0558727	0.748331	0.00040493	0.136315	0.211445	0.194952	0.194522	0.194572
30	2	1	8.9	26.7	0.129217	0.375	0.0131226	0.203419	0.306397	0.21572	0.117025	0.0566693	8.16333	9.17932	0.050961	0.659071	0.000266836	0.194189	0.198281	0.176669	0.106785	0.0886282
30	2	2	7.625	28.525	0.147197	0.55	0.0131732	0.20616	0.356258	0.26116	0.116866	0.0509789	5.73013	3.01652	0.0327136	0.893029	0.000241639	0.163512	0.18074	0.167928	0.100326	0.0833283
30	2	3	6.35	26.6	0.135664	0.525	0.0131499	0.197859	0.309076	0.243413	0.1264	0.0444051	6.85766	8.01187	0.0422227	1.24474	0.000308176	0.158681	0.203481	0.209364	0.133064	0.0921616
30	2	4	4.975	22.925	0.117202	0.45	0.0131013	0.252498	0.297647	0.17703	0.0750554	0.017001	5.43363	11.0688	0.0570783	1.13908	0.000267365	0.260744	0.246077	0.160928	0.141386	0.0530156
40	0	0	36.325	25.675	0.295064	0.325	0.0145637	0.410279	0.393154	0.157462	0.0360449	0.00305979	9.95085	2.38104	0.0277122	0.519013	0.000733511	0.0772568	0.0710486	0.0592014	0.0155956	0.00413583
40	0	1	6.85	26.175	0.158242	0.525	0.0131817	0.30189	0.370422	0.182	0.097153	0.0172432	4.7146	5.25303	0.036514	0.836286	0.000270667	0.220648	0.2211	0.146901	0.134956	0.0487112
40	0	2	4.875	23	0.126094	0.325	0.0131893	0.190409	0.312783	0.182853	0.0851362	0.0369653	3.94454	11.382	0.0635623	1.03411	0.00026565	0.18134	0.239385	0.178914	0.0844052	0.12273
40	0	3	5.1	23.925	0.127571	0.425	0.0131975	0.299709	0.258806	0.208235	0.0722027	0.0231683	4.90306	9.99847	0.0527755	0.862772	0.000292553	0.239378	0.205981	0.203741	0.102336	0.0496178
40	0	4	5.025	24.375	0.131239	0.1	0.0132144	0.232663	0.279632	0.221667	0.113338	0.0527006	3.38738	8.46371	0.0491762	0.374166	0.000327638	0.183884	0.203203	0.160526	0.159072	0.15247
40	1	0	0.55	9.4	0.0269856	0.625	0.0128157	0.0145833	0.0158333	0.0804167	0.0105556	0.0786111	1.41333	15.3016	0.0451042	1.31696	0.000264042	0.0642464	0.080273	0.227879	0.0460776	0.225902
40	1	1	5.05	23.775	0.127464	0.325	0.0131925	0.269663	0.332414	0.178824	0.0835669	0.0347743	5.10857	8.61245	0.0466627	0.565133	0.000278769	0.27051	0.245002	0.180376	0.09743	0.0748392
40	1	2	3.975	23.825	0.128351	0.525	0.0131953	0.252742	0.296181	0.225297	0.0959823	0.0267422	3.13439	8.49084	0.0488972	1.26466	0.000324135	0.236201	0.20707	0.192406	0.139994	0.0676245
40	1	3	5.2	21.6	0.128525	0.5	0.0131416	0.261745	0.2721	0.203078	0.103854	0.00922231	4.72864	9.55981	0.0592853	0.774597	0.000342305	0.20349	0.220636	0.176973	0.11677	0.0291547
40	1	4	6.325	24.55	0.134814	0.35	0.0131461	0.314783	0.340188	0.157827	0.0783352	0.00608922	5.08128	8.78052	0.0508776	1.06184	0.00026909	0.225148	0.227891	0.125139	0.10254	0.0268029
40	2	0	2.275	20.5	0.093621	0.55	0.0130828	0.120925	0.185793	0.187181	0.105963	0.0796173	2.55917	13.4108	0.0608265	1.07121	0.000505028	0.199477	0.201237	0.228192	0.164979	0.185871
40	2	1	4.525	22.775	0.124162	0.175	0.0131011	0.274958	0.274967	0.158084	0.113451	0.0285397	5.22009	10.1943	0.0574147	0.44088	0.000278336	0.231477	0.192265	0.15058	0.138618	0.061426
40	2	2	5.325	25.9	0.136994	0.4	0.0131972	0.230309	0.341453	0.21784	0.100125	0.0308323	4.66577	8.42852	0.043953	0.916515	0.000313272	0.191833	0.188682	0.179696	0.111153	0.0656279
40	2	3	3.85	24.7	0.122812	0.45	0.0131643	0.226421	0.35092	0.223758	0.0536162	0.0417127	3.36564	8.78408	0.0439543	1.0943	0.000304583	0.229863	0.203505	0.167838	0.0844606	0.104819
40	2	4	3.85	20.65	0.113751	0.275	0.0131842	0.2317	0.290557	0.165928	0.0679403	0.0188743	4.19255	11.8354	0.0648859	0.446514	0.00028308	0.232112	0.239991	0.209913	0.109802	0.0618278
60	0	0	44.175	35.375	0.363637	0.375	0.0156657	0.315846	0.314457	0.197006	0.107054	0.0618414	9.62519	0.61998	0.0280965	0.796477	0.0010084	0.0804797	0.0522737	0.0561671	0.0328345	0.0277644
60	0	1	16.375	35.475	0.165094	0.175	0.0132079	0.251831	0.294782	0.235258	0.130374	0.0838639	10.0067	1.7605	0.0329584	0.379967	0.000326775	0.150289	0.155805	0.139045	0.0857737	0.0763032
60	0	2	14.175	35	0.150609	0.475	0.0132077	0.204286	0.272617	0.219445	0.192974	0.078163	8.70025	5.9203	0.034327	0.921615	0.000300205	0.14153	0.168977	0.129518	0.136303	0.0557717
60	0	3	12.675	33.8	0.150673	0.35	0.0131371	0.231602	0.343576	0.239328	0.1108	0.0699428	6.2745	2.36854	0.0230783	0.526783	0.000284636	0.133899	0.168947	0.149369	0.0954867	0.0503807
60	0	4	9.85	33.125	0.148898	0.25	0.0131289	0.231141	0.314258	0.270031	0.106345	0.0766561	5.13103	2.33653	0.0274375	0.661438	0.000288172	0.171999	0.147252	0.149393	0.123034	0.103512
60	1	0	1.125	12.425	0.0349521	0.275	0.0126672	0	0.025	0.0375	0.0279167	0.179583	2.70359	17.2698	0.0488273	0.805838	0.0002597	0	0.0877971	0.114791	0.0856663	0.338265
60	1	1	14.425	35.625	0.151142	0.725	0.0130894	0.236149	0.273383	0.243348	0.145743	0.0929851	7.45281	1.44374	0.0252603	1.64298	0.000265929	0.144457	0.148379	0.127393	0.113348	0.0795465
60	1	2	13	34.725	0.149153	0.325	0.0131751	0.224388	0.31949	0.209114	0.158069	0.0861791	6.87023	1.81642	0.0202358	0.519013	0.000332659	0.137594	0.178692	0.153873	0.109902	0.0764203
60	1	3	11.175	33.85	0.150758	0.325	0.0131801	0.233362	0.298613	0.226387	0.136409	0.0996048	6.41828	2.85963	0.0290606	0.647592	0.000319457	0.134255	0.158561	0.12981	0.103216	0.115572
60	1	4	10.95	34.175	0.154273	0.5	0.0131698	0.231647	0.307838	0.218062	0.145488	0.0894608	5.53602	1.92208	0.0281639	0.921954	0.000319085	0.144063	0.153951	0.136278	0.101471	0.0973839
60	2	0	9.95	37.65	0.125832	0.325	0.0130295	0.120803	0.261827	0.150814	0.188682	0.258687	8.26423	2.69768	0.0265527	0.607762	0.000568051	0.121367	0.181698	0.145611	0.163712	0.242895
60	2	1	15.525	35.775	0.149944	0.225	0.013256	0.245055	0.3103	0.239962	0.0970854	0.0995167	7.39928	1.78168	0.024737	0.473682	0.000342838	0.180404	0.16128	0.139183	0.0841411	0.116254
60	2	2	14	35.35	0.155021	0.425	0.013177	0.222898	0.325253	0.229329	0.122411	0.0944298	5.95399	1.79652	0.0244512	0.737818	0.000317923	0.117665	0.140283	0.105766	0.0779849	0.0929393
60	2	3	13.075	33.875	0.152078	0.3	0.0132079	0.229878	0.275686	0.243479	0.134306	0.107987	7.40739	1.92597	0.0278306	1.00499	0.000223957	0.170165	0.161598	0.159883	0.106293	0.142455
60	2	4	11.2	33.25	0.151345	0.375	0.0131256	0.240505	0.296107	0.243957	0.137903	0.0768994	6.82349	2.4367	0.0238593	1.01704	0.000342085	0.179414	0.143626	0.133943	0.104344	0.0742449
